Test ID,GWD (m),Elevation,L (km),L_new (km),Slope (%),PGA (g),Target
14418,1.72417426109314,4.50707054138184,1.6504789251167,0.17354568413612,0.524965584278107,0.393205463886261,True
16657,2.06392049789429,4.07187080383301,1.12874587038555,0.201532285582549,0.695044338703156,0.406687319278717,True
31743,3.10598516464233,5.0403094291687,0.409136998565154,0.311534800746786,0.654451668262482,0.43710657954216,True
43475,1.96601867675781,4.71449995040894,1.39917832429829,0.108346852776346,0.917868554592133,0.399937331676483,False
40856,2.5707700252533,5.26547002792358,1.97271208858981,0.0332529890891031,0.090199381113052,0.38353419303894,False
11277,2.11236929893494,4.30439329147339,0.616692962055955,0.347101389868603,0.309953242540359,0.430136054754257,False
15943,1.71831822395325,4.43014097213745,1.59242483393834,0.165240454561835,0.963976860046387,0.393205463886261,True
3955,2.70152616500854,5.06994819641113,1.88243058601325,0.0562562264807425,0.333131611347198,0.38669553399086,True
39573,2.87269878387451,4.84765148162842,0.430735061525075,0.327987192094141,0.76032567024231,0.43710657954216,True
7961,2.27318978309631,5.6689600944519,1.78542293643169,0.0174738582758692,2.40667605400085,0.374343305826187,False
15920,2.1908643245697,4.60772466659546,1.31241641213152,0.121159773926865,0.660427689552307,0.399937331676483,True
37130,2.6348819732666,5.05912780761719,1.85699655716455,0.071422827866522,0.323958426713943,0.38669553399086,True
41781,1.85345339775085,4.75204992294312,1.42480628468359,0.117398039363153,0.716088354587555,0.399937331676483,False
40853,2.59181809425354,5.32801198959351,1.95431102274705,0.0405435159574114,0.136693313717842,0.38353419303894,True
56702,1.88326072692871,4.00965404510498,0.716740420345032,0.0902383972947094,0.611466825008392,0.423239409923553,False
43476,1.87595343589783,4.54080581665039,1.37844730846432,0.116010689988344,0.551643848419189,0.399937331676483,False
44020,2.97829008102417,4.97668170928955,0.461283474468896,0.349437422159183,0.230741783976555,0.43363344669342,True
23494,2.29541730880737,4.12026453018189,0.733982582844024,0.0543957489488589,2.63458371162415,0.419889003038406,False
45543,2.71271109580994,5.34828996658325,1.98683721804866,0.0435509818554005,0.257064938545227,0.38353419303894,True
5316,2.55033183097839,5.3112211227417,1.92657609844039,0.0493361730213553,0.420245230197906,0.380443513393402,False
25073,2.3870096206665,4.62003374099731,0.791275235427381,0.0431187815463355,0.378550589084625,0.419889003038406,False
40857,2.63052439689636,5.27177095413208,1.96581105992563,0.0455724576106815,0.232800781726837,0.38353419303894,True
4013,2.59486722946167,4.55729866027832,0.505078438194625,0.384633706681735,0.360311418771744,0.43363344669342,False
40854,2.59181809425354,5.26033592224121,1.95022362268248,0.047610157633751,0.296243846416473,0.38353419303894,True
57139,2.27253675460815,4.58808183670044,1.27411801903346,0.140916407221259,0.507362246513367,0.403322875499725,True
30820,2.50609374046326,4.62116861343384,0.529979061195477,0.40472166995232,0.707185566425323,0.43363344669342,False
4056,1.56066536903381,3.65860819816589,1.03804220383312,0.252619355742063,1.37768638134003,0.410014659166336,True
4054,1.65845632553101,3.7105975151062,0.997633392785379,0.252106456899615,1.09632253646851,0.410014659166336,True
4061,1.76163053512573,3.8534631729126,0.954643104330474,0.237497828723542,1.0721138715744,0.413309425115585,True
4062,1.99254322052002,3.92415571212769,0.91208231572332,0.206418396837374,1.01092505455017,0.413309425115585,False
11286,2.24896740913391,4.36901569366455,0.623904722403647,0.324397512949066,0.790040910243988,0.430136054754257,False
37131,2.6348819732666,5.03210735321045,1.85047660621254,0.0829490799079138,0.239286914467812,0.38669553399086,True
8235,1.85345339775085,4.62592506408691,1.42322134688708,0.141898061300658,0.107424296438694,0.396552205085754,False
3786,2.25936150550842,4.37659454345703,1.23121978574685,0.163822783473305,1.40085995197296,0.403322875499725,True
41956,2.87269878387451,4.6940541267395,0.424106875782569,0.322342610499573,0.90938526391983,0.43710657954216,True
25072,2.02619862556458,4.38490343093872,0.770898281901889,0.0371795412622403,1.9697253704071,0.419889003038406,False
25497,1.82991147041321,4.57242441177368,1.48558671567908,0.171371824352656,0.157797887921333,0.396552205085754,False
39004,2.10737371444702,4.041419506073,0.842617449427675,0.132276403886113,0.251314967870712,0.416590213775635,False
18646,1.89279961585998,4.56956291198731,1.46341360943241,0.16268804578856,0.406660109758377,0.396552205085754,False
11295,2.19783306121826,4.29009866714478,0.607734032790527,0.335271205183534,0.621934533119202,0.430136054754257,False
11296,2.19783306121826,4.30970859527588,0.588049283949397,0.353188143326875,0.519449055194855,0.430136054754257,False
23487,1.87252759933472,4.05743551254272,0.70624328239192,0.0573426815167507,1.15569055080414,0.419889003038406,False
7822,2.14777159690857,5.61332750320435,1.67505743115363,0.0166718620813078,0.295317262411118,0.371281713247299,False
39005,2.11344170570373,4.1122932434082,0.859935134793427,0.157220070673514,0.190210074186325,0.416590213775635,False
16968,2.14032959938049,4.33438920974731,0.620592874334039,0.310641708582955,0.319397449493408,0.430136054754257,False
3784,1.96713948249817,4.2958288192749,1.2104126092834,0.177323908115458,1.04744875431061,0.403322875499725,True
3779,1.90050435066223,4.16973781585693,1.15400952555626,0.210828079692088,0.90428900718689,0.406687319278717,True
16821,2.04892325401306,4.14304876327515,0.647886120091803,0.171559537840533,1.12376689910889,0.423239409923553,False
54542,2.10346531867981,4.47303485870361,1.25104269693908,0.161198290759579,1.31807971000671,0.403322875499725,True
38928,2.68580603599548,5.12085247039795,1.93931892038319,0.0739968201747977,0.422248929738998,0.38669553399086,True
54543,2.17433929443359,4.54767370223999,1.26621312036354,0.15788947773898,0.738117516040802,0.403322875499725,True
44018,2.80331325531006,4.60725975036621,0.426255241320151,0.325512419450587,0.715345799922943,0.43363344669342,True
44019,2.80331325531006,4.60725975036621,0.426494828569315,0.325794881585073,0.715345799922943,0.43363344669342,True
12449,2.48898553848267,4.46799182891846,0.485637835728658,0.372588384720071,0.365195900201797,0.43363344669342,False
15179,2.11924719810486,5.37188386917114,1.7599250415465,0.0644637745910501,0.805334210395813,0.377389311790466,False
4024,1.94832801818848,3.71030783653259,0.71329835879265,0.0251907641740159,0.820196151733398,0.419889003038406,False
7796,1.94832801818848,3.72829389572144,0.704391490419819,0.0362515277027181,0.820196151733398,0.419889003038406,False
25498,1.82991147041321,4.53407287597656,1.48221431167567,0.189379468259313,0.249282717704773,0.396552205085754,False
54544,2.17433929443359,4.44278192520142,1.25466850325152,0.166656512446095,0.625937223434448,0.403322875499725,True
7794,2.80331325531006,4.52320241928101,0.414621914225955,0.317152351551874,0.715345799922943,0.43363344669342,True
22254,2.39239120483398,4.24815845489502,0.513146211476094,0.392982217268357,0.483836352825165,0.43363344669342,False
18648,1.89279961585998,4.61302804946899,1.44564343159606,0.181560458744678,0.501694917678833,0.396552205085754,False
16557,2.12114834785461,4.154372215271,0.789764967696282,0.0956834485356788,0.422254085540771,0.416590213775635,False
42301,2.16012334823608,4.55217981338501,1.27650248267862,0.169876882014635,0.453045934438705,0.399937331676483,False
27835,1.92852354049683,4.00653886795044,1.05078395180292,0.260903114223487,0.155643507838249,0.406687319278717,False
54223,2.11604332923889,4.37370014190674,1.23023702990446,0.17981576241229,0.882311582565308,0.403322875499725,True
6459,1.52280747890472,3.83394908905029,0.70801419488742,0.0108340514786458,0.282205909490585,0.419889003038406,False
57840,2.50253987312317,4.36570024490356,0.492515283008023,0.378258442767349,0.517745912075043,0.43363344669342,False
21232,1.99211668968201,3.78180646896362,0.65892597362129,0.0919608659281859,1.0488269329071,0.423239409923553,False
42299,2.16012334823608,4.6025538444519,1.28897119844276,0.170276404936399,0.674000084400177,0.399937331676483,False
28582,2.12448811531067,4.21020793914795,1.18559843031954,0.198616478549897,0.23674938082695,0.403322875499725,False
14045,2.80700349807739,4.55809545516968,0.404338791228352,0.31045930125848,0.159266620874405,0.43363344669342,True
46140,2.06572222709656,4.1846194267273,1.13890851651547,0.224351150499557,0.24745175242424,0.406687319278717,True
38974,2.39247417449951,4.31707954406738,0.512724487513228,0.39235737718929,0.383873134851456,0.430136054754257,False
538,2.13240313529968,4.14434146881104,0.586945397369012,0.286077257607642,0.396462082862854,0.426659882068634,False
44374,2.06572222709656,4.1846194267273,1.13823215309443,0.225042637059304,0.432105451822281,0.406687319278717,True
32758,1.52280747890472,4.1838870048523,0.695907925812116,0.0178797922070597,5.12121152877808,0.419889003038406,False
57842,2.60885834693909,4.43413686752319,0.472677803911017,0.36391721809823,0.397206723690033,0.43363344669342,False
27424,2.13240313529968,4.12464475631714,0.583427868096829,0.26310746643712,0.285120904445648,0.426659882068634,False
12452,2.36621451377869,4.74599123001099,1.94317617573685,0.098573924724156,1.3951827287674,0.38353419303894,False
19651,2.16493225097656,4.20352697372437,0.596923533062049,0.209166678406302,0.963054895401001,0.426659882068634,False
41963,2.27064490318298,4.30969476699829,0.609149323446408,0.178292513410965,1.58954882621765,0.423239409923553,False
32759,1.52280747890472,2.95379948616028,0.69815210709706,0.0087916457080528,2.62595963478088,0.419889003038406,False
42300,2.00718903541565,4.55000019073486,1.28199540350187,0.179626787595088,0.674000084400177,0.399937331676483,False
38314,2.10902690887451,4.3157114982605,1.19188025327399,0.200454663224461,0.769737541675568,0.403322875499725,False
42302,2.16012334823608,4.60067176818848,1.26493410556321,0.183093307563529,0.137580290436745,0.399937331676483,False
11911,2.41892337799072,4.76113414764404,1.80960001541967,0.125973333076933,0.531951189041138,0.38669553399086,True
38975,2.50253987312317,4.35824680328369,0.494677336633476,0.379114728247395,0.475540280342102,0.43363344669342,False
42263,2.4380612373352,4.85677099227905,0.678553887124936,0.0254882209775611,3.65614819526672,0.419889003038406,False
42260,2.4380612373352,4.59881925582886,0.670464521356651,0.0385810376400569,3.65614819526672,0.419889003038406,False
28583,2.10902690887451,4.36287689208984,1.17525966308037,0.210904657812079,0.063551217317581,0.403322875499725,False
38429,2.16012334823608,4.51694583892822,1.2652000987208,0.188455525604873,0.101113729178905,0.399937331676483,False
11215,3.04161024093628,4.58785200119019,0.32000022385524,0.24688073447092,0.835799038410187,0.43710657954216,True
57841,2.60885834693909,4.43373155593872,0.463370046095231,0.356966575563106,0.281682163476944,0.43363344669342,False
4057,1.51224374771118,3.54650831222534,0.976264613143161,0.248006106549597,0.203100144863129,0.410014659166336,False
15922,2.10525250434875,4.07068347930908,0.789389067576317,0.120109659013487,0.330697745084763,0.416590213775635,False
4053,1.60208988189697,3.63361668586731,0.927255323274803,0.212825902327044,0.224494576454163,0.410014659166336,False
44373,2.07886552810669,4.17754507064819,1.11751886661665,0.242519997398355,0.400470912456512,0.406687319278717,True
19654,2.3783655166626,4.25010585784912,0.574118564854885,0.212692292845443,0.541833877563477,0.426659882068634,False
46139,2.05008268356323,4.19675445556641,1.11491750729885,0.244348791296596,0.400470912456512,0.406687319278717,True
27423,2.25196123123169,4.14769983291626,0.557243643289,0.264196431834662,0.194064185023308,0.426659882068634,False
38428,2.06520652770996,4.56238317489624,1.26826075443367,0.196758920433468,0.608797430992126,0.399937331676483,False
32751,1.79003643989563,3.30930781364441,0.675593171491418,0.0087948844388088,1.40243697166443,0.419889003038406,False
38430,2.26503467559814,4.55861282348633,1.24473930420411,0.199472315883699,0.101113729178905,0.399937331676483,False
32752,1.79003643989563,4.85611629486084,0.670253730212086,0.0158553540600884,6.21770906448364,0.419889003038406,False
53768,2.32527351379394,4.73000001907349,1.79631385885608,0.14041895545176,0.616225719451904,0.38669553399086,True
41964,2.56157159805298,4.43491458892822,0.580819584849438,0.186376778476775,0.914265275001526,0.426659882068634,False
38315,2.21077370643616,4.38900899887085,1.1764719726984,0.217142389197502,0.063551217317581,0.403322875499725,False
8182,1.61400532722473,4.44862508773804,1.49004916718947,0.186314393539574,0.465142220258713,0.35844749212265,False
15397,1.81017112731934,3.71938872337341,1.04669199826737,0.273785189468933,1.11443018913269,0.406687319278717,True
37732,1.93732070922852,4.49185943603516,1.72078196605594,0.177744431467116,1.36825609207153,0.389919757843018,False
7418,3.07687044143677,4.6077356338501,0.244667505684591,0.192594122793606,1.47190511226654,0.440499633550644,True
11216,2.9899320602417,4.40465545654297,0.292801547905325,0.226641620190413,0.964329540729523,0.43710657954216,True
45099,2.16044688224792,4.20814990997315,1.14004769717781,0.236012582377758,0.584055364131927,0.403322875499725,False
57843,2.78704237937927,4.61220455169678,0.435541611910823,0.336496966159939,0.243560463190079,0.43363344669342,False
21242,2.0173397064209,4.41647672653198,1.41355366582619,0.221846571447909,0.863290131092072,0.396552205085754,False
42261,2.95423460006714,4.84404230117798,0.640724370611534,0.0396926596515054,0.16879840195179,0.419889003038406,False
42262,2.95423460006714,4.85517454147339,0.646006660740155,0.0301103161098944,0.16879840195179,0.419889003038406,False
16223,2.74157905578613,4.42793989181519,0.410070742403423,0.318494426052416,0.33142015337944,0.43363344669342,False
581,1.78171896934509,3.75124597549439,0.86258275491538,0.167158404159418,0.644611299037933,0.413309425115585,True
57839,2.49135160446167,4.26902055740356,0.497397275175862,0.378880048346883,0.58467835187912,0.430136054754257,False
57844,2.66844940185547,4.57960796356201,0.450681794496553,0.346818675302867,0.528867304325104,0.43363344669342,False
19645,1.79003643989563,5.09801578521729,0.648941123050183,0.0191622924576894,5.31538534164429,0.419889003038406,False
16826,2.06520652770996,4.43339538574219,1.25673757978622,0.213164072604269,1.01545226573944,0.399937331676483,False
37731,2.16820526123047,4.55292129516602,1.72477674779891,0.181589252339183,1.52417886257172,0.389919757843018,False
15571,2.44843029975891,5.0053071975708,1.83144090074769,0.138379439875965,0.528565168380737,0.380443513393402,False
31799,1.81645655632019,3.79081916809082,1.0093334230802,0.250628789037761,0.798174440860748,0.406687319278717,True
31800,1.88179659843445,3.83119130134583,0.985510168253816,0.242990496496807,0.586277902126312,0.410014659166336,False
53767,1.95072746276856,4.5152325630188,1.78063889316862,0.160414088484016,1.18912661075592,0.38669553399086,True
16661,2.16655015945435,4.33702707290649,1.84633083247254,0.146426706223001,0.540942430496216,0.38669553399086,True
15305,2.95968961715698,4.19506597518921,0.307517751699781,0.239758638889336,0.507251679897308,0.43710657954216,True
16648,2.95968961715698,4.19506597518921,0.307517751699781,0.239758638889336,0.507251679897308,0.43710657954216,True
3954,1.83093667030335,4.4222469329834,1.73434715235956,0.180753208965573,1.33063840866089,0.392376303672791,False
4784,1.69946432113648,4.40839433670044,1.69445325080956,0.200451933397737,1.1203305721283,0.392376303672791,False
37711,1.83093667030335,4.49998950958252,1.71319822708602,0.19112764206192,1.37428045272827,0.392376303672791,False
35080,2.46922206878662,4.41357564926147,0.690158294835165,0.0358311054920096,0.035221688449383,0.418992191553116,False
45100,2.14716744422913,4.22685527801514,1.12098634436662,0.253175154287779,0.425129443407059,0.405813485383987,False
5973,2.79252910614014,4.33468627929688,0.379211058569589,0.296132402119733,0.516866743564606,0.436191856861115,False
14049,2.95968961715698,4.48495626449585,0.300835321442394,0.235543058868664,0.507251679897308,0.439722985029221,True
46061,2.97364830970764,4.39162969589233,0.259185783925296,0.202505479809673,0.402342081069946,0.439722985029221,True
15406,1.83093667030335,4.00452613830566,1.73064847968094,0.187587831061283,1.33063840866089,0.392376303672791,False
29422,2.42631387710571,4.43651247024536,0.707876266268103,0.0623281974506687,0.656854689121246,0.418992191553116,False
29969,2.42631387710571,4.32741975784302,0.720401757028042,0.0744229991395879,0.639101505279541,0.418992191553116,False
25499,2.63576698303223,4.77140998840332,0.637469332128911,0.0132549570595133,6.68010807037354,0.422282755374908,False
21243,1.74818849563599,3.9867479801178,1.54808979337739,0.292109729259724,1.30764436721802,0.395678371191025,False
16674,2.43188691139221,4.69470643997192,1.81404779783002,0.157965469059035,0.852509200572968,0.382827401161194,False
15410,1.99069166183472,4.50487756729126,1.63907894885924,0.13499475060984,0.398778796195984,0.376681834459305,False
35081,2.46922206878662,4.38746452331543,0.666622806291941,0.021804842626626,2.10154986381531,0.422282755374908,False
15171,2.90728378295898,4.96386337280273,0.613010033136993,0.0352908410356384,0.803444266319275,0.422282755374908,False
3956,2.03804326057434,4.42295169830322,1.30556871354764,0.237159832865208,2.2065064907074,0.402430474758148,False
35082,2.02044463157654,4.38548469543457,0.668487808935482,0.0269995600336381,0.425444275140762,0.418992191553116,False
4058,1.56803214550018,3.50054740905762,0.916806602137518,0.197882982856858,0.355176389217377,0.412468254566193,False
46062,3.11949872970581,4.34122514724731,0.236328520806791,0.186534670105039,0.110668800771236,0.439722985029221,True
15401,1.73051118850708,4.04769515991211,1.45591879464652,0.283560976175876,0.300115376710892,0.395678371191025,False
3791,2.05619859695435,4.48665046691895,1.71715703279905,0.203084464881513,0.730119049549103,0.392376303672791,False
25500,3.04816246032715,5.0702223777771,0.615869730889082,0.0272885895448978,2.04019641876221,0.422282755374908,False
7878,1.54402613639832,3.79548692703247,1.59561593234132,0.266556343547215,0.544419169425964,0.392376303672791,False
25501,1.89668190479279,3.8055636882782,0.953790287653223,0.211426555882006,0.202916771173477,0.409163922071457,True
580,1.74700820446014,3.6418776512146,0.988313039163702,0.22333793911822,0.645572125911713,0.409163922071457,True
25502,1.87829792499542,3.79755616188049,0.967495433622553,0.212414510037843,0.389367073774338,0.409163922071457,True
40319,3.04816246032715,4.95913743972778,0.614049072101685,0.0214370272374437,2.04019641876221,0.422282755374908,False
29966,2.53027105331421,4.44287252426147,0.689907815444303,0.0511617731560634,0.767581164836884,0.418992191553116,False
54830,2.75160598754883,4.55490970611572,0.564751855710942,0.0754792560395552,0.268304347991943,0.422282755374908,False
11915,1.94102835655212,4.41570901870728,1.66650121534493,0.233444186244707,0.793383598327637,0.392376303672791,False
5972,2.63941335678101,4.06518030166626,0.386207034364687,0.298080642578975,0.469732224941254,0.436191856861115,False
16660,2.21830558776856,4.39183378219605,1.84909671074035,0.184985080434372,0.673451900482178,0.385942399501801,False
15902,3.39911365509033,4.30734157562256,0.215727623849242,0.173044567597496,0.949188113212585,0.439722985029221,True
5970,3.04428958892822,4.29020309448242,0.287614295263429,0.229734078142302,0.383351594209671,0.439722985029221,False
16654,2.026611328125,3.83159422874451,1.14340729572934,0.276917689073232,0.243730336427689,0.405813485383987,False
608,1.45914483070373,3.70555925369263,1.60629788470108,0.267054794477884,0.419531464576721,0.392376303672791,False
16225,2.63514041900635,4.39701128005981,0.661414082904757,0.0319744907330451,0.610176563262939,0.418992191553116,False
11222,1.90957534313202,3.69645166397095,0.993390777126923,0.21655906445162,0.159821659326553,0.409163922071457,False
44272,1.76602172851563,3.69965529441833,0.770164337012245,0.0992236281424968,0.411297678947449,0.415734052658081,False
579,2.03268218040466,3.9640417098999,1.19041939617846,0.274791471117621,0.450924128293991,0.402430474758148,False
16655,2.03568696975708,3.88884282112122,1.09009008696258,0.267549016695206,0.187591478228569,0.405813485383987,False
9094,1.864870429039,3.75751113891602,0.936657486164127,0.190995319306746,0.439969807863235,0.409163922071457,False
8233,2.41506671905518,4.29021310806274,0.678371787959472,0.0408359808794472,0.568105399608612,0.418992191553116,False
9093,1.91615509986877,3.78711986541748,0.976732428895685,0.205803924935913,0.52011650800705,0.409163922071457,False
530,2.77599143981934,4.15120267868042,0.333152005821763,0.260380056159859,0.720559000968933,0.436191856861115,False
32237,2.03160667419434,4.04545211791992,1.09819827988858,0.26936118794907,1.05805742740631,0.405813485383987,False
548,2.53977108001709,4.05438280105591,0.435492420034336,0.331701559802143,0.347506165504456,0.432631224393845,False
9088,1.94869697093964,3.91415429115295,1.04646240817411,0.240218153194255,0.911330461502075,0.405813485383987,False
43856,1.82403802871704,3.85230708122253,0.632700762224647,0.0105259950799717,3.17933535575867,0.418992191553116,False
51724,1.82403802871704,3.85230708122253,0.632700762224647,0.0105259950799717,3.17933535575867,0.418992191553116,False
1959,2.98441314697266,4.02115821838379,0.306085864032919,0.240593366084859,0.63192892074585,0.436191856861115,False
43852,2.29116034507751,4.36077833175659,0.651064833409279,0.0210563779522139,1.07264065742493,0.418992191553116,False
582,2.51133871078491,4.48450183868408,0.665445522434748,0.0291843140146416,0.31164225935936,0.418992191553116,False
539,2.51133871078491,4.49588346481323,0.664502479884559,0.0285273064176306,0.31164225935936,0.418992191553116,False
40318,2.77439856529236,4.66345453262329,0.570506928842778,0.0412869932443066,1.71906113624573,0.422282755374908,False
50448,1.73219799995422,3.98456907272339,1.80861761423418,0.226007112802597,3.02435922622681,0.389129370450974,False
16658,1.83409905433655,3.82056474685669,1.32674693738038,0.303713350468372,0.71112859249115,0.399038642644882,False
32238,2.26031112670898,4.18938493728638,1.08256779918768,0.252868917716543,0.49097204208374,0.405813485383987,False
4060,1.53651773929596,3.27951908111572,0.859152853738597,0.150179600815692,1.53153729438782,0.412468254566193,False
7820,2.00714755058289,4.67956829071045,1.3533343707117,0.192898493798775,1.05992889404297,0.363931953907013,False
43855,2.29116034507751,4.08492422103882,0.633763686982252,0.0084080413858839,1.13578522205353,0.418992191553116,False
51723,2.29116034507751,4.08492422103882,0.633763686982252,0.0084080413858839,1.13578522205353,0.418992191553116,False
41947,2.17098093032837,4.31051349639893,1.82194283462903,0.230284838645211,3.56863331794739,0.385942399501801,False
41948,2.17098093032837,3.89322423934936,1.8390510506724,0.235370384249367,4.81206798553467,0.385942399501801,False
16563,2.91657638549805,4.51187038421631,0.486422405351785,0.121970727776035,1.12160527706146,0.425645887851715,False
38295,1.85609436035156,3.69154334068298,1.76512816130228,0.245225522034398,3.87221622467041,0.389129370450974,False
4014,3.40600156784058,4.50081634521484,0.241763524477012,0.194836700211988,1.03427183628082,0.439722985029221,False
48963,2.31563329696655,4.32556819915772,1.35662411939198,0.341080376537417,1.1593154668808,0.399038642644882,False
31726,2.36330318450928,3.86999988555908,0.373277848183919,0.291091676729524,0.601617693901062,0.432631224393845,False
610,2.06629800796509,4.3908257484436,1.60939699449606,0.254716183709621,1.59552299976349,0.379751026630402,False
41953,2.78362679481506,4.40287256240845,0.481080953194484,0.11401350593235,0.489516288042068,0.422282755374908,True
30944,2.78362679481506,4.36958599090576,0.473530611126519,0.122043816120493,0.6802077293396,0.422282755374908,False
10788,2.80148267745972,4.46027326583862,0.500304868567528,0.0930008716541158,0.291133224964142,0.422282755374908,True
10944,2.78978872299194,4.3546895980835,0.528213232457398,0.067280728798725,0.759930074214935,0.422282755374908,False
37963,2.56592226028442,4.09365892410278,0.445935019019117,0.1548701566785,0.481090813875198,0.425645887851715,False
4068,2.22013282775879,4.09112548828125,0.975158053349043,0.183125062381813,0.082919508218765,0.411642462015152,False
46042,3.01969289779663,4.2854642868042,0.335411478495566,0.258525909787271,0.392996519804001,0.438654720783234,False
44273,1.7853718996048,3.79631376266479,0.70023286430504,0.0515522668831814,3.15326476097107,0.418151021003723,False
4066,2.20936107635498,3.92976999282837,0.898089376267194,0.142506426563176,0.44935217499733,0.411642462015152,False
18607,2.42145013809204,3.88623404502869,0.351298428000618,0.274642427925171,0.338505178689957,0.435050815343857,False
48962,2.08353233337402,4.1974835395813,1.35413279170534,0.358057582290529,1.67715191841126,0.401550978422165,False
18606,2.42145013809204,3.83914351463318,0.351207124826557,0.275063371063841,0.338505178689957,0.435050815343857,False
515,2.94950675964356,4.05179500579834,0.300864693283965,0.233890292749179,0.490961760282516,0.438654720783234,False
41954,2.87496471405029,4.44725513458252,0.466306062041403,0.11976427637771,0.480652809143066,0.424651354551315,True
37964,2.62853336334229,4.14461612701416,0.415234614700896,0.179487789671394,0.32184824347496,0.428012877702713,False
19059,1.68658041954041,3.58658075332642,1.44792694244791,0.385698136478307,1.20462942123413,0.398183584213257,False
14084,1.10707259178162,3.17513704299927,1.73951709965953,0.280497303677566,0.61476469039917,0.391601949930191,False
5305,1.91940426826477,3.7633650302887,1.18727689075617,0.30894136357016,0.640077650547028,0.404941350221634,False
3788,1.15177869796753,3.21541333198547,1.72111859008061,0.28394324047629,0.497033536434174,0.391601949930191,False
15787,3.33825540542602,4.42091083526611,0.0706372512228893,0.0690560501787241,2.03295063972473,0.445712774991989,False
30945,2.67900657653809,4.3520040512085,0.441080048045661,0.14246951258587,1.21224319934845,0.428012877702713,False
25187,2.87103295326233,4.71408891677856,0.572040222823435,0.0388370983580005,1.93727695941925,0.421379655599594,False
4006,2.42145013809204,3.81547999382019,0.336800883967514,0.264722981186596,0.45335853099823,0.435050815343857,False
4071,2.32260274887085,4.17970323562622,1.10417966354316,0.252314294534734,0.417454242706299,0.408313482999802,False
48961,2.08353233337402,4.02331590652466,1.33867727878865,0.367788826661444,1.89161109924316,0.401550978422165,False
5170,1.19820547103882,3.38861227035522,1.67776487571777,0.296774049653001,1.25485789775848,0.391601949930191,False
28572,2.62853336334229,4.12909746170044,0.40662016748208,0.182056418407647,0.167512133717537,0.428012877702713,False
4010,2.29420590400696,3.71505498886108,0.327623166657122,0.257568578305063,0.760006606578827,0.431486368179321,False
54226,2.63055396080017,4.10867023468018,0.378457587706231,0.218545914314109,1.08175075054169,0.428012877702713,False
29973,2.59467005729675,4.21537017822266,0.588730085385637,0.0300211904137229,2.85577368736267,0.421379655599594,False
28573,2.56846809387207,4.11185789108276,0.410855208693647,0.170367109308105,0.284946262836456,0.428012877702713,False
21512,2.14236068725586,3.71843361854553,1.35655914651076,0.381151547921892,0.204439491033554,0.401550978422165,False
50235,2.64979982376099,3.974848985672,0.330292344474773,0.261205694798558,0.818313419818878,0.435050815343857,False
10789,2.94012260437012,4.45846319198608,0.466555197681953,0.113107442950332,0.31272879242897,0.424651354551315,True
10945,2.97685170173645,4.4447021484375,0.494463738267489,0.0896874772483778,0.52630090713501,0.424651354551315,False
9718,1.42782461643219,3.14654207229614,0.61917606439541,0.0106488752379517,8.19229412078857,0.421379655599594,False
623,2.08353233337402,3.69501090049744,1.32288515590004,0.373874372696287,0.459165304899216,0.401550978422165,False
12453,0.954116344451904,2.97481656074524,1.74118287399506,0.286398721031436,1.12305676937103,0.388392239809036,False
25188,3.06933498382568,4.73476648330689,0.54583726281516,0.0576969022262551,1.1453024148941,0.421379655599594,False
4070,2.50899410247803,4.37439441680908,1.01639493450465,0.194103811943099,0.247928634285927,0.408313482999802,False
21488,1.90337574481964,3.72015953063965,1.43810510346673,0.399212767810294,0.547216475009918,0.398183584213257,False
14050,2.42606592178345,3.75953078269958,0.316782204774674,0.250697598878917,0.115781456232071,0.435050815343857,False
50236,3.11681246757507,4.12533378601074,0.325219834395862,0.256888564342717,0.793077111244202,0.438654720783234,False
5020,1.50005316734314,3.57043552398682,1.66563188525336,0.317045066452712,0.590563237667084,0.394868105649948,False
16564,1.86594820022583,4.62101888656616,0.649380516531593,0.0157142936717215,6.61619901657105,0.418151021003723,False
5306,1.28625130653381,3.35702061653137,1.72749410037123,0.306955826631405,0.350921541452408,0.391601949930191,False
8217,1.89453780651093,3.64804148674011,1.28350372186712,0.379245895519838,0.285498976707458,0.401550978422165,False
21520,1.49245023727417,3.78640675544739,1.62666908891909,0.303356083196153,2.4104368686676,0.385254740715027,False
15178,1.54008197784424,3.50521755218506,1.54144341080819,0.356513256640259,0.613718509674072,0.394868105649948,False
40498,1.41612696647644,3.4888334274292,1.7115118279721,0.311660186129619,0.662675619125366,0.391601949930191,False
14950,2.89438438415527,4.25161552429199,0.438161180298308,0.13257104694861,0.688489854335785,0.424651354551315,True
21351,1.94708716869354,3.80063557624817,1.30960827397568,0.395145345776618,0.58798611164093,0.401550978422165,False
30923,3.02460956573486,4.39928865432739,0.471756971767017,0.105903743401606,0.218823418021202,0.424651354551315,False
5218,2.97730875015259,4.48535490036011,0.49652519452243,0.0913663458637635,0.868730485439301,0.424651354551315,False
29262,2.95206022262573,4.66003131866455,0.564245564493872,0.0503435041060895,1.2977557182312,0.421379655599594,False
51781,3.00778436660767,4.43224143981934,0.480137699520637,0.101783873683175,0.868730485439301,0.424651354551315,False
40497,1.57363200187683,3.57989573478699,1.70806393247088,0.325139186595498,0.590618491172791,0.391601949930191,False
7960,2.06851410865784,4.33306360244751,1.24022187027518,0.257830555513704,0.227468430995941,0.369551062583923,False
